EnergyBins= 50
MinimumEnergy= 10
MaximumEnergy= 3e+08
TimeBins= 1000
TimeBinWidth= 0.016
-10.313	-4.7524	-2.18999	-1.00919	-0.465052	-0.214304	-0.0987554	-0.0455083	-0.020971	-0.00966383	-0.00445327	-0.00205215	-0.000945667	-0.00043578	-0.000200815	-9.25394e-05	-4.26438e-05	-1.96511e-05	-9.05556e-06	-4.17297e-06	-1.92298e-06	-8.86143e-07	-4.08351e-07	-1.88175e-07	-8.67147e-08	-3.99597e-08	-1.84141e-08	-8.48557e-09	-3.91031e-09	-1.80194e-09	-8.30367e-10	-3.82648e-10	-1.76331e-10	-8.12566e-11	-3.74445e-11	-1.72551e-11	-7.95146e-12	-3.66418e-12	-1.68852e-12	-7.78101e-13	-3.58563e-13	-1.65232e-13	-7.6142e-14	-3.50876e-14	-1.6169e-14	-7.45097e-15	-3.43354e-15	-1.58224e-15	-7.29124e-16	-3.35994e-16	
-10.6255	-4.89641	-2.25636	-1.03977	-0.479145	-0.220799	-0.101748	-0.0468873	-0.0216065	-0.00995668	-0.00458822	-0.00211433	-0.000974323	-0.000448986	-0.000206901	-9.53436e-05	-4.39361e-05	-2.02465e-05	-9.32997e-06	-4.29942e-06	-1.98125e-06	-9.12996e-07	-4.20725e-07	-1.93878e-07	-8.93424e-08	-4.11706e-08	-1.89722e-08	-8.74271e-09	-4.0288e-09	-1.85654e-09	-8.55529e-10	-3.94243e-10	-1.81674e-10	-8.37189e-11	-3.85792e-11	-1.7778e-11	-8.19242e-12	-3.77521e-12	-1.73969e-12	-8.01679e-13	-3.69428e-13	-1.70239e-13	-7.84493e-14	-3.61509e-14	-1.6659e-14	-7.67676e-15	-3.53759e-15	-1.63019e-15	-7.51219e-16	-3.46175e-16	
-10.938	-5.04043	-2.32272	-1.07035	-0.493237	-0.227293	-0.104741	-0.0482663	-0.022242	-0.0102495	-0.00472316	-0.00217652	-0.00100298	-0.000462191	-0.000212986	-9.81478e-05	-4.52283e-05	-2.0842e-05	-9.60438e-06	-4.42587e-06	-2.03952e-06	-9.39849e-07	-4.33099e-07	-1.9958e-07	-9.19701e-08	-4.23815e-08	-1.95302e-08	-8.99985e-09	-4.14729e-09	-1.91115e-09	-8.80692e-10	-4.05839e-10	-1.87018e-10	-8.61812e-11	-3.97139e-11	-1.83009e-11	-8.43337e-12	-3.88625e-12	-1.79085e-12	-8.25258e-13	-3.80294e-13	-1.75246e-13	-8.07567e-14	-3.72141e-14	-1.7149e-14	-7.90255e-15	-3.64164e-15	-1.67813e-15	-7.73314e-16	-3.56357e-16	
-11.2505	-5.18444	-2.38908	-1.10093	-0.50733	-0.233787	-0.107733	-0.0496454	-0.0228775	-0.0105424	-0.00485811	-0.00223871	-0.00103164	-0.000475397	-0.000219071	-0.000100952	-4.65205e-05	-2.14375e-05	-9.87879e-06	-4.55233e-06	-2.09779e-06	-9.66702e-07	-4.45474e-07	-2.05282e-07	-9.45978e-08	-4.35924e-08	-2.00882e-08	-9.25699e-09	-4.26579e-09	-1.96575e-09	-9.05854e-10	-4.17434e-10	-1.92361e-10	-8.86435e-11	-4.08485e-11	-1.88237e-11	-8.67432e-12	-3.99729e-12	-1.84202e-12	-8.48837e-13	-3.91159e-13	-1.80253e-13	-8.3064e-14	-3.82774e-14	-1.76389e-14	-8.12833e-15	-3.74568e-15	-1.72608e-15	-7.95408e-16	-3.66539e-16	
-11.563	-5.32845	-2.45545	-1.13151	-0.521422	-0.240281	-0.110726	-0.0510244	-0.023513	-0.0108352	-0.00499306	-0.00230089	-0.00106029	-0.000488602	-0.000225157	-0.000103756	-4.78128e-05	-2.2033e-05	-1.01532e-05	-4.67878e-06	-2.15607e-06	-9.93555e-07	-4.57848e-07	-2.10985e-07	-9.72255e-08	-4.48033e-08	-2.06462e-08	-9.51413e-09	-4.38428e-09	-2.02036e-09	-9.31017e-10	-4.2903e-10	-1.97705e-10	-9.11058e-11	-4.19832e-11	-1.93466e-11	-8.91528e-12	-4.10832e-12	-1.89319e-12	-8.72416e-13	-4.02025e-13	-1.8526e-13	-8.53713e-14	-3.93407e-14	-1.81289e-14	-8.35412e-15	-3.84973e-15	-1.77403e-15	-8.17503e-16	-3.7672e-16	
-11.8755	-5.47246	-2.52181	-1.1621	-0.535515	-0.246775	-0.113718	-0.0524035	-0.0241485	-0.0111281	-0.00512801	-0.00236308	-0.00108895	-0.000501808	-0.000231242	-0.000106561	-4.9105e-05	-2.26285e-05	-1.04276e-05	-4.80523e-06	-2.21434e-06	-1.02041e-06	-4.70222e-07	-2.16687e-07	-9.98533e-08	-4.60142e-08	-2.12042e-08	-9.77127e-09	-4.50278e-09	-2.07496e-09	-9.5618e-10	-4.40625e-10	-2.03048e-10	-9.35682e-11	-4.31179e-11	-1.98695e-11	-9.15623e-12	-4.21936e-12	-1.94436e-12	-8.95995e-13	-4.12891e-13	-1.90267e-13	-8.76787e-14	-4.04039e-14	-1.86189e-14	-8.57991e-15	-3.95378e-15	-1.82197e-15	-8.39598e-16	-3.86902e-16	
-12.188	-5.61647	-2.58817	-1.19268	-0.549607	-0.253269	-0.116711	-0.0537825	-0.024784	-0.0114209	-0.00526295	-0.00242526	-0.00111761	-0.000515013	-0.000237327	-0.000109365	-5.03973e-05	-2.3224e-05	-1.0702e-05	-4.93169e-06	-2.27261e-06	-1.04726e-06	-4.82596e-07	-2.22389e-07	-1.02481e-07	-4.72251e-08	-2.17622e-08	-1.00284e-08	-4.62127e-09	-2.12957e-09	-9.81342e-10	-4.5222e-10	-2.08391e-10	-9.60305e-11	-4.42526e-11	-2.03924e-11	-9.39718e-12	-4.33039e-12	-1.99552e-12	-9.19573e-13	-4.23756e-13	-1.95274e-13	-8.9986e-14	-4.14672e-14	-1.91088e-14	-8.8057e-15	-4.05782e-15	-1.86992e-15	-8.61692e-16	-3.97083e-16	
-12.5006	-5.76049	-2.65454	-1.22326	-0.5637	-0.259763	-0.119703	-0.0551615	-0.0254194	-0.0117137	-0.0053979	-0.00248745	-0.00114626	-0.000528219	-0.000243413	-0.000112169	-5.16895e-05	-2.38195e-05	-1.09764e-05	-5.05814e-06	-2.33088e-06	-1.07411e-06	-4.94971e-07	-2.28091e-07	-1.05109e-07	-4.8436e-08	-2.23202e-08	-1.02855e-08	-4.73976e-09	-2.18417e-09	-1.0065e-09	-4.63816e-10	-2.13735e-10	-9.84928e-11	-4.53873e-11	-2.09153e-11	-9.63814e-12	-4.44143e-12	-2.04669e-12	-9.43152e-13	-4.34622e-13	-2.00282e-13	-9.22933e-14	-4.25304e-14	-1.95988e-14	-9.03148e-15	-4.16187e-15	-1.91787e-15	-8.83787e-16	-4.07265e-16	
-12.8131	-5.9045	-2.7209	-1.25384	-0.577792	-0.266257	-0.122696	-0.0565406	-0.0260549	-0.0120066	-0.00553285	-0.00254964	-0.00117492	-0.000541424	-0.000249498	-0.000114973	-5.29817e-05	-2.44149e-05	-1.12508e-05	-5.18459e-06	-2.38915e-06	-1.10097e-06	-5.07345e-07	-2.33794e-07	-1.07736e-07	-4.96469e-08	-2.28782e-08	-1.05427e-08	-4.85826e-09	-2.23877e-09	-1.03167e-09	-4.75411e-10	-2.19078e-10	-1.00955e-10	-4.6522e-11	-2.14382e-11	-9.87909e-12	-4.55246e-12	-2.09786e-12	-9.66731e-13	-4.45487e-13	-2.05289e-13	-9.46007e-14	-4.35937e-14	-2.00888e-14	-9.25727e-15	-4.26592e-15	-1.96581e-15	-9.05882e-16	-4.17447e-16	
-13.1256	-6.04851	-2.78726	-1.28442	-0.591885	-0.272751	-0.125689	-0.0579196	-0.0266904	-0.0122994	-0.0056678	-0.00261182	-0.00120358	-0.000554629	-0.000255583	-0.000117777	-5.4274e-05	-2.50104e-05	-1.15253e-05	-5.31105e-06	-2.44743e-06	-1.12782e-06	-5.19719e-07	-2.39496e-07	-1.10364e-07	-5.08578e-08	-2.34362e-08	-1.07998e-08	-4.97675e-09	-2.29338e-09	-1.05683e-09	-4.87006e-10	-2.24421e-10	-1.03417e-10	-4.76566e-11	-2.1961e-11	-1.012e-11	-4.6635e-12	-2.14903e-12	-9.9031e-13	-4.56353e-13	-2.10296e-13	-9.6908e-14	-4.4657e-14	-2.05787e-14	-9.48306e-15	-4.36996e-15	-2.01376e-15	-9.27976e-16	-4.27628e-16	
-13.4381	-6.19252	-2.85363	-1.315	-0.605977	-0.279245	-0.128681	-0.0592987	-0.0273259	-0.0125923	-0.00580274	-0.00267401	-0.00123223	-0.000567835	-0.000261669	-0.000120582	-5.55662e-05	-2.56059e-05	-1.17997e-05	-5.4375e-06	-2.5057e-06	-1.15467e-06	-5.32094e-07	-2.45198e-07	-1.12992e-07	-5.20687e-08	-2.39942e-08	-1.1057e-08	-5.09525e-09	-2.34798e-09	-1.08199e-09	-4.98602e-10	-2.29765e-10	-1.0588e-10	-4.87913e-11	-2.24839e-11	-1.0361e-11	-4.77454e-12	-2.20019e-12	-1.01389e-12	-4.67218e-13	-2.15303e-13	-9.92153e-14	-4.57202e-14	-2.10687e-14	-9.70884e-15	-4.47401e-15	-2.06171e-15	-9.50071e-16	-4.3781e-16	
-13.7506	-6.33653	-2.91999	-1.34558	-0.62007	-0.285739	-0.131674	-0.0606777	-0.0279614	-0.0128851	-0.00593769	-0.0027362	-0.00126089	-0.00058104	-0.000267754	-0.000123386	-5.68584e-05	-2.62014e-05	-1.20741e-05	-5.56395e-06	-2.56397e-06	-1.18152e-06	-5.44468e-07	-2.50901e-07	-1.1562e-07	-5.32796e-08	-2.45522e-08	-1.13141e-08	-5.21374e-09	-2.40259e-09	-1.10716e-09	-5.10197e-10	-2.35108e-10	-1.08342e-10	-4.9926e-11	-2.30068e-11	-1.0602e-11	-4.88557e-12	-2.25136e-12	-1.03747e-12	-4.78084e-13	-2.2031e-13	-1.01523e-13	-4.67835e-14	-2.15587e-14	-9.93463e-15	-4.57806e-15	-2.10965e-15	-9.72166e-16	-4.47992e-16	
-14.0631	-6.48055	-2.98635	-1.37617	-0.634162	-0.292233	-0.134666	-0.0620567	-0.0285969	-0.013178	-0.00607264	-0.00279838	-0.00128955	-0.000594246	-0.000273839	-0.00012619	-5.81507e-05	-2.67969e-05	-1.23485e-05	-5.69041e-06	-2.62224e-06	-1.20838e-06	-5.56842e-07	-2.56603e-07	-1.18247e-07	-5.44905e-08	-2.51102e-08	-1.15712e-08	-5.33224e-09	-2.45719e-09	-1.13232e-09	-5.21793e-10	-2.40451e-10	-1.10804e-10	-5.10607e-11	-2.35297e-11	-1.08429e-11	-4.99661e-12	-2.30253e-12	-1.06105e-12	-4.88949e-13	-2.25317e-13	-1.0383e-13	-4.78468e-14	-2.20487e-14	-1.01604e-14	-4.6821e-15	-2.1576e-15	-9.94261e-16	-4.58173e-16	
-14.3756	-6.62456	-3.05272	-1.40675	-0.648255	-0.298727	-0.137659	-0.0634358	-0.0292324	-0.0134708	-0.00620759	-0.00286057	-0.0013182	-0.000607451	-0.000279925	-0.000128994	-5.94429e-05	-2.73924e-05	-1.26229e-05	-5.81686e-06	-2.68052e-06	-1.23523e-06	-5.69216e-07	-2.62305e-07	-1.20875e-07	-5.57014e-08	-2.56682e-08	-1.18284e-08	-5.45073e-09	-2.51179e-09	-1.15748e-09	-5.33388e-10	-2.45795e-10	-1.13267e-10	-5.21954e-11	-2.40526e-11	-1.10839e-11	-5.10764e-12	-2.35369e-12	-1.08463e-12	-4.99815e-13	-2.30324e-13	-1.06137e-13	-4.891e-14	-2.25386e-14	-1.03862e-14	-4.78615e-15	-2.20555e-15	-1.01636e-15	-4.68355e-16	
-14.6882	-6.76857	-3.11908	-1.43733	-0.662347	-0.305222	-0.140652	-0.0648148	-0.0298678	-0.0137636	-0.00634254	-0.00292276	-0.00134686	-0.000620657	-0.00028601	-0.000131799	-6.07352e-05	-2.79879e-05	-1.28973e-05	-5.94332e-06	-2.73879e-06	-1.26208e-06	-5.81591e-07	-2.68007e-07	-1.23503e-07	-5.69123e-08	-2.62262e-08	-1.20855e-08	-5.56922e-09	-2.5664e-09	-1.18264e-09	-5.44983e-10	-2.51138e-10	-1.15729e-10	-5.333e-11	-2.45754e-11	-1.13248e-11	-5.21868e-12	-2.40486e-12	-1.1082e-12	-5.1068e-13	-2.35331e-13	-1.08445e-13	-4.99733e-14	-2.30286e-14	-1.0612e-14	-4.8902e-15	-2.25349e-15	-1.03845e-15	-4.78537e-16	
-15.0007	-6.91258	-3.18544	-1.46791	-0.67644	-0.311716	-0.143644	-0.0661938	-0.0305033	-0.0140565	-0.00647748	-0.00298494	-0.00137552	-0.000633862	-0.000292095	-0.000134603	-6.20274e-05	-2.85833e-05	-1.31717e-05	-6.06977e-06	-2.79706e-06	-1.28894e-06	-5.93965e-07	-2.7371e-07	-1.2613e-07	-5.81232e-08	-2.67842e-08	-1.23427e-08	-5.68772e-09	-2.621e-09	-1.20781e-09	-5.56579e-10	-2.56482e-10	-1.18191e-10	-5.44647e-11	-2.50983e-11	-1.15658e-11	-5.32971e-12	-2.45603e-12	-1.13178e-12	-5.21546e-13	-2.40338e-13	-1.10752e-13	-5.10365e-14	-2.35186e-14	-1.08378e-14	-4.99424e-15	-2.30144e-15	-1.06054e-15	-4.88718e-16	
-15.3132	-7.0566	-3.25181	-1.49849	-0.690532	-0.31821	-0.146637	-0.0675729	-0.0311388	-0.0143493	-0.00661243	-0.00304713	-0.00140417	-0.000647068	-0.000298181	-0.000137407	-6.33196e-05	-2.91788e-05	-1.34461e-05	-6.19622e-06	-2.85533e-06	-1.31579e-06	-6.06339e-07	-2.79412e-07	-1.28758e-07	-5.93341e-08	-2.73422e-08	-1.25998e-08	-5.80621e-09	-2.67561e-09	-1.23297e-09	-5.68174e-10	-2.61825e-10	-1.20654e-10	-5.55994e-11	-2.56212e-11	-1.18067e-11	-5.44075e-12	-2.5072e-12	-1.15536e-12	-5.32411e-13	-2.45345e-13	-1.13059e-13	-5.20998e-14	-2.40085e-14	-1.10636e-14	-5.09829e-15	-2.34939e-15	-1.08264e-15	-4.989e-16	
-15.6257	-7.20061	-3.31817	-1.52907	-0.704625	-0.324704	-0.149629	-0.0689519	-0.0317743	-0.0146422	-0.00674738	-0.00310931	-0.00143283	-0.000660273	-0.000304266	-0.000140211	-6.46119e-05	-2.97743e-05	-1.37205e-05	-6.32268e-06	-2.9136e-06	-1.34264e-06	-6.18713e-07	-2.85114e-07	-1.31386e-07	-6.0545e-08	-2.79002e-08	-1.28569e-08	-5.92471e-09	-2.73021e-09	-1.25813e-09	-5.7977e-10	-2.67168e-10	-1.23116e-10	-5.67341e-11	-2.61441e-11	-1.20477e-11	-5.55179e-12	-2.55836e-12	-1.17894e-12	-5.43277e-13	-2.50352e-13	-1.15367e-13	-5.31631e-14	-2.44985e-14	-1.12894e-14	-5.20234e-15	-2.39733e-15	-1.10473e-15	-5.09081e-16	
-15.9382	-7.34462	-3.38453	-1.55965	-0.718717	-0.331198	-0.152622	-0.070331	-0.0324098	-0.014935	-0.00688233	-0.0031715	-0.00146148	-0.000673479	-0.000310351	-0.000143015	-6.59041e-05	-3.03698e-05	-1.3995e-05	-6.44913e-06	-2.97188e-06	-1.36949e-06	-6.31088e-07	-2.90817e-07	-1.34014e-07	-6.17559e-08	-2.84582e-08	-1.31141e-08	-6.0432e-09	-2.78482e-09	-1.28329e-09	-5.91365e-10	-2.72512e-10	-1.25578e-10	-5.78688e-11	-2.6667e-11	-1.22886e-11	-5.66282e-12	-2.60953e-12	-1.20252e-12	-5.54143e-13	-2.55359e-13	-1.17674e-13	-5.42263e-14	-2.49885e-14	-1.15151e-14	-5.30639e-15	-2.44528e-15	-1.12683e-15	-5.19263e-16	
-16.2507	-7.48863	-3.4509	-1.59024	-0.73281	-0.337692	-0.155615	-0.07171	-0.0330453	-0.0152279	-0.00701727	-0.00323369	-0.00149014	-0.000686684	-0.000316436	-0.00014582	-6.71963e-05	-3.09653e-05	-1.42694e-05	-6.57558e-06	-3.03015e-06	-1.39635e-06	-6.43462e-07	-2.96519e-07	-1.36641e-07	-6.29668e-08	-2.90162e-08	-1.33712e-08	-6.16169e-09	-2.83942e-09	-1.30846e-09	-6.0296e-10	-2.77855e-10	-1.28041e-10	-5.90035e-11	-2.71899e-11	-1.25296e-11	-5.77386e-12	-2.6607e-12	-1.2261e-12	-5.65008e-13	-2.60366e-13	-1.19981e-13	-5.52896e-14	-2.54784e-14	-1.17409e-14	-5.41043e-15	-2.49322e-15	-1.14892e-15	-5.29445e-16	
-16.5632	-7.63264	-3.51726	-1.62082	-0.746902	-0.344186	-0.158607	-0.073089	-0.0336808	-0.0155207	-0.00715222	-0.00329587	-0.0015188	-0.00069989	-0.000322522	-0.000148624	-6.84886e-05	-3.15608e-05	-1.45438e-05	-6.70204e-06	-3.08842e-06	-1.4232e-06	-6.55836e-07	-3.02221e-07	-1.39269e-07	-6.41777e-08	-2.95742e-08	-1.36283e-08	-6.28019e-09	-2.89402e-09	-1.33362e-09	-6.14556e-10	-2.83198e-10	-1.30503e-10	-6.01381e-11	-2.77127e-11	-1.27705e-11	-5.88489e-12	-2.71187e-12	-1.24968e-12	-5.75874e-13	-2.65373e-13	-1.22289e-13	-5.63528e-14	-2.59684e-14	-1.19667e-14	-5.51448e-15	-2.54117e-15	-1.17102e-15	-5.39626e-16	
-16.8758	-7.77666	-3.58362	-1.6514	-0.760994	-0.35068	-0.1616	-0.0744681	-0.0343162	-0.0158135	-0.00728717	-0.00335806	-0.00154745	-0.000713095	-0.000328607	-0.000151428	-6.97808e-05	-3.21563e-05	-1.48182e-05	-6.82849e-06	-3.14669e-06	-1.45005e-06	-6.68211e-07	-3.07924e-07	-1.41897e-07	-6.53886e-08	-3.01322e-08	-1.38855e-08	-6.39868e-09	-2.94863e-09	-1.35878e-09	-6.26151e-10	-2.88542e-10	-1.32965e-10	-6.12728e-11	-2.82356e-11	-1.30115e-11	-5.99593e-12	-2.76303e-12	-1.27326e-12	-5.86739e-13	-2.7038e-13	-1.24596e-13	-5.74161e-14	-2.64584e-14	-1.21925e-14	-5.61853e-15	-2.58912e-15	-1.19311e-15	-5.49808e-16	
-17.1883	-7.92067	-3.64999	-1.68198	-0.775087	-0.357174	-0.164592	-0.0758471	-0.0349517	-0.0161064	-0.00742212	-0.00342025	-0.00157611	-0.0007263	-0.000334692	-0.000154232	-7.10731e-05	-3.27518e-05	-1.50926e-05	-6.95494e-06	-3.20496e-06	-1.47691e-06	-6.80585e-07	-3.13626e-07	-1.44524e-07	-6.65995e-08	-3.06902e-08	-1.41426e-08	-6.51718e-09	-3.00323e-09	-1.38394e-09	-6.37747e-10	-2.93885e-10	-1.35428e-10	-6.24075e-11	-2.87585e-11	-1.32524e-11	-6.10696e-12	-2.8142e-12	-1.29683e-12	-5.97605e-13	-2.75387e-13	-1.26903e-13	-5.84794e-14	-2.69484e-14	-1.24183e-14	-5.72257e-15	-2.63706e-15	-1.21521e-15	-5.5999e-16	
-17.5008	-8.06468	-3.71635	-1.71256	-0.789179	-0.363668	-0.167585	-0.0772262	-0.0355872	-0.0163992	-0.00755706	-0.00348243	-0.00160477	-0.000739506	-0.000340778	-0.000157037	-7.23653e-05	-3.33472e-05	-1.5367e-05	-7.0814e-06	-3.26324e-06	-1.50376e-06	-6.92959e-07	-3.19328e-07	-1.47152e-07	-6.78104e-08	-3.12483e-08	-1.43998e-08	-6.63567e-09	-3.05784e-09	-1.40911e-09	-6.49342e-10	-2.99229e-10	-1.3789e-10	-6.35422e-11	-2.92814e-11	-1.34934e-11	-6.218e-12	-2.86537e-12	-1.32041e-12	-6.0847e-13	-2.80394e-13	-1.29211e-13	-5.95426e-14	-2.74383e-14	-1.26441e-14	-5.82662e-15	-2.68501e-15	-1.2373e-15	-5.70171e-16	
-17.8133	-8.20869	-3.78271	-1.74314	-0.803272	-0.370162	-0.170577	-0.0786052	-0.0362227	-0.0166921	-0.00769201	-0.00354462	-0.00163342	-0.000752711	-0.000346863	-0.000159841	-7.36575e-05	-3.39427e-05	-1.56414e-05	-7.20785e-06	-3.32151e-06	-1.53061e-06	-7.05333e-07	-3.2503e-07	-1.4978e-07	-6.90213e-08	-3.18063e-08	-1.46569e-08	-6.75416e-09	-3.11244e-09	-1.43427e-09	-6.60937e-10	-3.04572e-10	-1.40352e-10	-6.46769e-11	-2.98043e-11	-1.37343e-11	-6.32904e-12	-2.91653e-12	-1.34399e-12	-6.19336e-13	-2.85401e-13	-1.31518e-13	-6.06059e-14	-2.79283e-14	-1.28699e-14	-5.93067e-15	-2.73296e-15	-1.2594e-15	-5.80353e-16	
-18.1258	-8.3527	-3.84908	-1.77372	-0.817364	-0.376656	-0.17357	-0.0799842	-0.0368582	-0.0169849	-0.00782696	-0.0036068	-0.00166208	-0.000765917	-0.000352948	-0.000162645	-7.49498e-05	-3.45382e-05	-1.59158e-05	-7.3343e-06	-3.37978e-06	-1.55746e-06	-7.17708e-07	-3.30733e-07	-1.52408e-07	-7.02322e-08	-3.23643e-08	-1.4914e-08	-6.87266e-09	-3.16705e-09	-1.45943e-09	-6.72533e-10	-3.09915e-10	-1.42815e-10	-6.58115e-11	-3.03272e-11	-1.39753e-11	-6.44007e-12	-2.9677e-12	-1.36757e-12	-6.30201e-13	-2.90408e-13	-1.33825e-13	-6.16691e-14	-2.84183e-14	-1.30956e-14	-6.03471e-15	-2.7809e-15	-1.28149e-15	-5.90534e-16	
-18.4383	-8.49672	-3.91544	-1.80431	-0.831457	-0.38315	-0.176563	-0.0813633	-0.0374937	-0.0172778	-0.00796191	-0.00366899	-0.00169074	-0.000779122	-0.000359034	-0.000165449	-7.6242e-05	-3.51337e-05	-1.61902e-05	-7.46076e-06	-3.43805e-06	-1.58432e-06	-7.30082e-07	-3.36435e-07	-1.55035e-07	-7.14431e-08	-3.29223e-08	-1.51712e-08	-6.99115e-09	-3.22165e-09	-1.48459e-09	-6.84128e-10	-3.15259e-10	-1.45277e-10	-6.69462e-11	-3.085e-11	-1.42163e-11	-6.55111e-12	-3.01887e-12	-1.39115e-12	-6.41067e-13	-2.95415e-13	-1.36133e-13	-6.27324e-14	-2.89082e-14	-1.33214e-14	-6.13876e-15	-2.82885e-15	-1.30359e-15	-6.00716e-16	
-18.7508	-8.64073	-3.9818	-1.83489	-0.845549	-0.389645	-0.179555	-0.0827423	-0.0381292	-0.0175706	-0.00809685	-0.00373118	-0.00171939	-0.000792328	-0.000365119	-0.000168253	-7.75342e-05	-3.57292e-05	-1.64647e-05	-7.58721e-06	-3.49632e-06	-1.61117e-06	-7.42456e-07	-3.42137e-07	-1.57663e-07	-7.2654e-08	-3.34803e-08	-1.54283e-08	-7.10965e-09	-3.27625e-09	-1.50976e-09	-6.95724e-10	-3.20602e-10	-1.47739e-10	-6.80809e-11	-3.13729e-11	-1.44572e-11	-6.66214e-12	-3.07004e-12	-1.41473e-12	-6.51932e-13	-3.00422e-13	-1.3844e-13	-6.37957e-14	-2.93982e-14	-1.35472e-14	-6.24281e-15	-2.8768e-15	-1.32568e-15	-6.10898e-16	
-19.0634	-8.78474	-4.04817	-1.86547	-0.859642	-0.396139	-0.182548	-0.0841213	-0.0387646	-0.0178634	-0.0082318	-0.00379336	-0.00174805	-0.000805533	-0.000371204	-0.000171058	-7.88265e-05	-3.63247e-05	-1.67391e-05	-7.71366e-06	-3.5546e-06	-1.63802e-06	-7.5483e-07	-3.4784e-07	-1.60291e-07	-7.38649e-08	-3.40383e-08	-1.56855e-08	-7.22814e-09	-3.33086e-09	-1.53492e-09	-7.07319e-10	-3.25945e-10	-1.50202e-10	-6.92156e-11	-3.18958e-11	-1.46982e-11	-6.77318e-12	-3.1212e-12	-1.43831e-12	-6.62798e-13	-3.05429e-13	-1.40747e-13	-6.48589e-14	-2.98882e-14	-1.3773e-14	-6.34685e-15	-2.92474e-15	-1.34778e-15	-6.21079e-16	
-19.3759	-8.92875	-4.11453	-1.89605	-0.873734	-0.402633	-0.18554	-0.0855004	-0.0394001	-0.0181563	-0.00836675	-0.00385555	-0.00177671	-0.000818739	-0.00037729	-0.000173862	-8.01187e-05	-3.69202e-05	-1.70135e-05	-7.84012e-06	-3.61287e-06	-1.66488e-06	-7.67205e-07	-3.53542e-07	-1.62918e-07	-7.50758e-08	-3.45963e-08	-1.59426e-08	-7.34664e-09	-3.38546e-09	-1.56008e-09	-7.18914e-10	-3.31289e-10	-1.52664e-10	-7.03503e-11	-3.24187e-11	-1.49391e-11	-6.88421e-12	-3.17237e-12	-1.46189e-12	-6.73663e-13	-3.10436e-13	-1.43055e-13	-6.59222e-14	-3.03781e-14	-1.39988e-14	-6.4509e-15	-2.97269e-15	-1.36987e-15	-6.31261e-16	
-19.6884	-9.07277	-4.18089	-1.92663	-0.887827	-0.409127	-0.188533	-0.0868794	-0.0400356	-0.0184491	-0.0085017	-0.00391774	-0.00180536	-0.000831944	-0.000383375	-0.000176666	-8.1411e-05	-3.75156e-05	-1.72879e-05	-7.96657e-06	-3.67114e-06	-1.69173e-06	-7.79579e-07	-3.59244e-07	-1.65546e-07	-7.62867e-08	-3.51543e-08	-1.61997e-08	-7.46513e-09	-3.44007e-09	-1.58525e-09	-7.3051e-10	-3.36632e-10	-1.55126e-10	-7.14849e-11	-3.29416e-11	-1.51801e-11	-6.99525e-12	-3.22354e-12	-1.48546e-12	-6.84529e-13	-3.15443e-13	-1.45362e-13	-6.69855e-14	-3.08681e-14	-1.42246e-14	-6.55495e-15	-3.02064e-15	-1.39196e-15	-6.41443e-16	
-20.0009	-9.21678	-4.24726	-1.95721	-0.901919	-0.415621	-0.191526	-0.0882585	-0.0406711	-0.018742	-0.00863664	-0.00397992	-0.00183402	-0.00084515	-0.00038946	-0.00017947	-8.27032e-05	-3.81111e-05	-1.75623e-05	-8.09303e-06	-3.72941e-06	-1.71858e-06	-7.91953e-07	-3.64946e-07	-1.68174e-07	-7.74976e-08	-3.57123e-08	-1.64569e-08	-7.58362e-09	-3.49467e-09	-1.61041e-09	-7.42105e-10	-3.41975e-10	-1.57588e-10	-7.26196e-11	-3.34644e-11	-1.5421e-11	-7.10629e-12	-3.27471e-12	-1.50904e-12	-6.95395e-13	-3.2045e-13	-1.47669e-13	-6.80487e-14	-3.13581e-14	-1.44504e-14	-6.65899e-15	-3.06858e-15	-1.41406e-15	-6.51624e-16	
-20.3134	-9.36079	-4.31362	-1.98779	-0.916012	-0.422115	-0.194518	-0.0896375	-0.0413066	-0.0190348	-0.00877159	-0.00404211	-0.00186268	-0.000858355	-0.000395546	-0.000182275	-8.39954e-05	-3.87066e-05	-1.78367e-05	-8.21948e-06	-3.78768e-06	-1.74543e-06	-8.04327e-07	-3.70649e-07	-1.70802e-07	-7.87085e-08	-3.62703e-08	-1.6714e-08	-7.70212e-09	-3.54928e-09	-1.63557e-09	-7.537e-10	-3.47319e-10	-1.60051e-10	-7.37543e-11	-3.39873e-11	-1.5662e-11	-7.21732e-12	-3.32587e-12	-1.53262e-12	-7.0626e-13	-3.25457e-13	-1.49977e-13	-6.9112e-14	-3.18481e-14	-1.46762e-14	-6.76304e-15	-3.11653e-15	-1.43615e-15	-6.61806e-16	
