0.00426646  179.976  -0.243296
0.00335859  180.053  0.185031
0.0105569  179.871  0.591008
0.00230108  179.87  -0.0243802
0.00703623  179.644  0.190043
0.00450321  180.199  -0.163787
0.0104257  179.872  -0.583576
0.00701194  179.629  0.154569
0.00885814  179.551  0.236336
0.014332  180.441  0.692688
0.0175822  179.046  0.324973
0.0527678  183.023  0.010489
0.00197634  180.11  0.0250173
0.0132473  179.578  -0.631109
0.0118982  179.656  -0.588328
0.00184356  180.091  0.0540097
0.00475708  180.052  -0.267467
0.0030097  179.973  -0.170272
0.0114288  180.65  0.076464
0.00321393  179.956  0.178745
0.0153706  179.355  -0.599144
0.0226954  179.827  1.28886
0.00933887  180.323  0.426799
0.0126616  180.25  0.680952
0.00911732  179.753  0.460156
0.0188222  179.616  -1.00774
0.00394093  179.871  -0.18554
0.00648145  180.275  -0.24995
0.00408126  179.949  0.228234
0.00854547  180.302  -0.385295
0.00412579  179.977  0.235223
0.0074559  180.361  0.227798
0.0173534  180.267  0.957847
0.0022067  179.897  -0.0733299
0.00517297  180.282  0.0903682
0.00697964  180.25  0.31244
0.00697423  179.616  -0.111691
0.00612731  180.091  0.339002
0.00631208  180.114  -0.343361
0.0543361  176.889  0.103887
0.0122353  179.599  -0.575259
0.00182139  179.999  -0.104354
0.00658553  179.704  0.234609
0.0134643  180.414  -0.650692
0.00244138  180.025  0.137669
0.0597874  183.423  0.126833
0.00814487  179.811  -0.4268
0.00464409  180.08  0.253654
0.0166957  180.935  -0.200479
0.00326987  179.828  -0.073986
0.00317529  179.974  -0.18003
0.0111209  180.534  -0.347163
0.0131135  180.166  0.732755
0.00325709  180.186  -0.0182976
0.0202652  179.8  1.14376
0.00129862  179.929  0.0237158
0.042149  179.523  -2.36743
0.0113745  179.349  -0.0353999
0.00434957  180.213  0.129696
0.0155358  180.297  -0.839178
0.0165734  179.06  0.136165
0.00598032  180.094  0.329599
0.00308945  179.823  -0.00634103
0.00589547  180.336  0.0359793
0.0037666  179.843  -0.147619
0.00175319  180.096  0.0311211
0.00489795  179.727  -0.063472
0.00540779  179.802  0.238365
0.00542153  180.2  -0.237682
0.00469241  179.739  0.0650373
0.00227852  179.909  0.0940466
0.00861208  179.944  0.490192
0.00560103  180.259  0.189419
0.00305255  179.828  -0.0342928
0.00960485  180.008  0.550264
0.0268862  180.659  -1.39249
0.00539497  179.692  -0.0217037
0.176992  183.28  9.60121
0.0126744  180.717  0.11411
0.0134994  180.752  -0.180212
0.00014967  179.993  0.00514391
0.00626374  179.892  -0.342159
0.00475851  179.788  -0.171097
0.00337484  179.859  -0.132359
0.00543976  179.694  -0.0601389
0.00332519  179.822  0.0669934
0.00304059  179.845  -0.0789929
0.0123735  179.318  -0.192242
0.00661299  179.662  0.171895
0.0109012  180.456  -0.427289
0.00440502  179.921  -0.239702
0.00255228  179.906  -0.112074
0.021471  178.82  0.348222
0.00726066  179.677  -0.261808
0.0074031  179.776  0.360274
0.00444717  180.247  -0.0608161
0.0131221  180.237  0.713553
0.000674585  180.039  0.00314781
0.00380005  180.21  0.0587792
0.00572067  179.76  -0.222703
0.00676939  179.667  0.199533
0.0134112  180.661  -0.391012
0.00791889  179.589  -0.192718
0.00921126  180.516  0.108629
0.0119901  180.31  0.612952
0.00133551  179.935  -0.0405533
0.0045263  179.743  0.0352396
0.0324194  181.462  1.1465
0.00972055  180.001  0.556945
0.00607102  180.246  0.246049
0.0217293  180.208  -1.22744
0.00569371  180.157  0.285892
0.00341937  179.838  0.110311
0.00669655  180.333  -0.190642
0.0685779  182.879  -2.67467
0.00540226  179.849  -0.27047
0.00751755  179.569  -0.00280657
0.00288019  180.159  0.0434573
0.00301599  180.171  -0.0225453
0.00492936  179.891  0.260485
0.0101537  180.47  -0.34257
0.00434129  179.941  0.241645
0.00355478  179.811  0.076584
0.0272098  181.54  -0.245355
0.0141091  179.418  -0.56062
0.00418892  179.8  0.133359
0.0448171  177.797  -1.32006
0.00186516  180.104  0.0259472
0.00752909  179.693  0.303538
0.00950206  179.498  0.20973
0.00514765  179.9  -0.277315
0.0035195  180.15  0.134478
0.00505252  180.276  0.0885307
0.00495467  180.156  0.237121
0.00891578  180.499  0.109377
0.0113319  179.548  0.466107
0.00425739  179.856  -0.196874
0.0067451  180.123  0.366357
0.00646595  180.018  -0.370011
0.00113775  180.009  -0.0645845
0.00520329  179.775  -0.195293
0.00617904  179.829  -0.309787
0.0111658  180.432  -0.47215
0.00323019  179.822  0.0506836
0.00416571  179.803  0.135293
0.00185283  179.9  0.0350197
0.0118367  180.44  -0.515964
0.0060679  180.297  0.181195
0.00694368  180.375  -0.133793
0.00421322  180.111  0.214488
0.0081539  179.582  -0.209495
0.00416717  179.772  0.0705734
0.00458614  180.239  -0.109037
0.00189242  180.1  -0.0409852
0.0166987  180.7  0.651745
0.00218265  180.09  0.0869135
0.00906679  179.564  0.282059
0.0157031  180.898  0.0595328
0.00811175  180.322  0.334934
0.0249059  181.328  0.522977
0.00966421  179.797  -0.515148
0.016544  180.864  0.390969
0.00385828  180.123  -0.183855
0.0105976  179.437  0.227368
0.00312639  179.831  0.0595289
0.00153827  180.026  0.0842638
0.00438852  180.108  -0.227032
0.0115707  180.159  0.643613
0.00221939  179.884  0.0526437
0.00248536  180.07  0.124268
0.00591654  180.034  0.337328
0.00453897  179.839  -0.20423
0.0118592  180.516  -0.441822
0.000175005  180.01  0.00280772
0.0023526  180.128  -0.0419726
0.0019884  179.902  -0.0573699
0.00731216  180.038  0.417185
0.00270858  180.144  0.058498
0.0116109  179.814  0.638677
0.00258634  179.882  -0.0894971
0.0173989  180.449  0.89026
0.0108382  180.216  0.58233
0.0331546  180.979  1.62824
0.00274481  179.985  -0.156549
0.0598271  181.583  -3.04059
0.033197  181.703  -0.846869
0.0105509  179.402  -0.0902266
0.00221467  180.084  0.0953966
0.00892901  180.445  -0.251644
0.00258627  179.904  -0.113024
0.0252653  179.89  -1.44342
0.00279948  180.103  0.122702
0.114429  177.956  -6.23077
0.00368302  180.073  -0.197827
0.00513438  180.069  -0.28588
0.00628341  180.36  -0.0189399
0.00427392  180.028  0.243267
0.00664158  180.334  0.183152
0.0085166  180.477  0.104094
0.024886  178.607  0.30625
0.00293858  179.842  -0.0575523
0.00645223  179.937  0.364309
0.00430192  180.012  0.246165
0.0128045  180.732  -0.0450606
0.00183963  180.09  -0.0551752
0.00692151  179.61  -0.0696703
0.00442035  179.836  0.193063
0.00363743  179.809  0.0839289
0.0097744  180.179  0.530635
0.00939865  180.435  0.317545
0.0149642  179.911  0.852729
0.00749845  179.587  -0.118314
0.0155424  180.708  0.539762
0.00725827  179.882  -0.398739
0.00498503  179.944  -0.280007
0.0214617  179.909  -1.22629
0.0132515  180.231  -0.723421
0.0150942  179.216  0.36609
0.0122327  180.293  -0.636785
0.0126791  180.539  0.487121
0.00504973  180.138  0.254543
0.00819549  180.437  -0.170719
0.000898913  180.029  0.0423519
0.168649  187.451  6.17017
0.00687133  180.392  0.0335213
0.00443773  179.765  -0.0978196
0.00253499  180.111  -0.0935653
0.00226383  179.871  0.00978806
0.00131076  180.038  -0.0645933
0.0344379  181.644  -1.09117
0.0046009  179.98  0.262846
0.00311247  180.022  -0.176959
0.00925024  179.745  -0.464855
0.00822675  179.529  -0.0249354
0.029769  180.34  1.67132
0.00191625  179.891  -0.0164407
0.00464422  179.807  0.182943
0.0269236  178.599  -0.645799
0.0142923  180.427  -0.698931
0.00878143  180.496  -0.0847528
0.0318398  179.695  1.79862
0.00756532  179.647  -0.252241
0.0770103  181.461  -4.16406
0.00817062  180.228  -0.408906
0.00207728  179.918  -0.0867284
0.0197813  180.449  -1.04082
0.00836314  179.525  -0.0624899
0.00216311  180.103  -0.0685668
0.0242934  178.761  -0.635164
0.00103359  180.033  -0.0489134
0.0152858  180.296  0.824267
0.056128  176.804  0.360161
0.00518474  179.707  0.0503932
0.00494403  180.151  0.239536
0.0100279  180.574  0.0163204
0.00285388  180.156  0.0483037
0.0551598  183.022  0.926165
0.00538912  179.787  0.22364
0.0171718  180.984  -0.0211793
0.0117111  180.64  0.200035
0.0201756  179.984  -1.15587
0.00815024  179.544  -0.100235
0.0202655  178.978  -0.550449
0.00250507  179.865  -0.049434
0.00995452  179.43  -0.0148549
0.0345843  178.758  1.5443
0.00398011  179.814  0.131921
0.00342403  180.105  0.165496
0.00249986  179.963  0.138479
0.00216962  179.88  0.0321305
0.00209028  179.881  0.010131
0.00541506  180.256  -0.175938
0.00344409  179.815  0.0694881
7.5752e-05  180.001  -0.00425344
0.00290014  180.161  0.039592
0.0126061  180.677  0.251895
0.00374853  179.999  -0.21477
0.0133276  180.656  -0.390981
0.0402857  181.094  -2.03275
0.00353469  179.845  0.130136
0.00957279  180.108  0.537792
0.00725064  180.051  -0.412309
0.00588083  180.083  -0.32667
0.0451398  181.802  -1.85521
0.00636575  180.312  0.18946
0.00201396  179.941  -0.0991458
0.000577923  179.969  0.011184
0.00315161  180.128  -0.126995
0.0140665  179.664  0.732756
0.00679436  180.388  -0.0350974
0.00547074  180.039  0.311003
0.00388878  180.182  0.128547
0.00298322  180.156  0.0697665
0.00321149  180.029  0.181677
0.00236043  179.907  -0.0979472
0.0145464  180.397  -0.732789
0.00783544  180.297  0.336607
0.00463182  179.943  0.259155
0.0248582  181.173  0.80757
0.00320584  179.85  -0.106135
0.0045194  179.786  0.145611
0.0405465  178.755  -1.9613
0.077483  184.392  -0.646369
0.0394559  180.503  2.20397
0.0071413  179.771  0.338969
0.0364677  181.998  -0.612848
0.00771564  179.57  0.104118
0.0157281  179.314  0.584165
0.0247089  178.633  -0.36724
0.0082449  180.368  0.295839
0.00248066  179.877  0.0711599
0.0100496  180.324  -0.475782
0.00528429  179.723  -0.122256
0.0220157  181.237  0.24906
0.00751957  179.631  -0.223144
0.0101892  180.154  0.563146
0.0161251  180.83  -0.405752
0.00196512  180.079  0.0806453
0.0210096  181.2  0.0886892
0.0075038  180.055  0.426353
0.00906701  179.513  0.181695
0.0265488  179.546  -1.45188
0.00842316  180.196  0.440935
0.00399802  179.803  0.116513
0.00405715  179.916  -0.216923
0.0108106  179.386  -0.0814632
0.00363819  180.176  0.111078
0.0116132  179.691  -0.589418
0.0130282  179.605  0.633446
0.0138462  179.265  -0.297653
0.013767  180.021  -0.788513
0.00315829  180.147  0.10599
0.00777499  179.851  0.41995
0.0290687  178.759  -1.11127
0.00398064  179.853  -0.174469
0.00148273  180.074  0.040943
0.00322886  179.818  -0.0356528
0.00482418  180.085  -0.262909
0.00942942  180.527  -0.120476
0.00478386  180.242  0.129268
0.0174094  180.831  -0.551608
0.00665371  179.71  0.247141
0.0110305  179.881  -0.62078
0.00650543  180.157  -0.3381
0.0451967  177.69  1.16997
0.00766762  180.399  0.182812
0.00552405  179.761  -0.208043
0.0215582  179.04  0.777229
0.0395041  182.171  0.638669
0.00699606  180.024  0.400099
0.00517469  180.222  -0.196737
0.00792921  180.443  -0.100467
0.00421759  179.96  0.238308
0.0169543  179.034  -0.1054
0.00236497  179.94  -0.121723
0.00536742  180.08  0.296983
0.00210932  179.941  -0.105322
0.00492771  179.793  -0.191751
0.00489823  180.138  -0.244248
0.00365214  179.8  -0.0628612
0.00648656  179.732  -0.257618
0.00685383  179.617  -0.0887135
0.00369908  180.032  0.209453
0.00277984  180.002  -0.159256
0.0200597  180.1  -1.14494
0.0182194  179.161  0.62173
0.013676  179.852  0.769467
0.0271065  178.802  -0.987978
0.0554538  182.64  -1.76875
0.0144031  179.211  -0.241857
0.0118674  180.407  -0.544907
0.036251  181.045  1.79488
0.00843885  179.692  0.373048
0.00478608  179.727  0.0258317
0.00234903  180.115  -0.0706189
0.00547259  179.7  0.0909219
0.00295394  180.084  0.147216
0.00982701  180.503  0.253393
0.018591  180.002  1.06518
0.00456456  179.807  -0.176504
0.000895338  180.03  0.0413801
0.00268125  179.847  0.00986057
0.0113652  180.105  -0.642702
0.0130387  179.585  0.621236
0.0139861  179.607  0.698642
0.017635  179.089  -0.436068
0.00586153  180.236  -0.238596
0.00324683  180.025  0.184307
0.0196261  181  0.515256
0.00626021  180.237  -0.269548
0.0109647  180.093  0.621261
0.00744051  179.688  -0.290293
0.05583  179.383  3.13874
0.0139623  180.042  0.798851
0.00638075  180.053  -0.36177
0.0116174  180.206  -0.632853
0.00149803  180.082  0.0269121
0.00207555  179.917  0.0853295
0.0168133  179.085  -0.30004
0.00259144  179.89  -0.0993692
0.00782803  180.102  0.436707
0.0134631  179.55  -0.62627
0.0107849  179.905  0.610655
0.00666511  179.822  -0.337631
0.00796814  179.625  -0.260878
0.00201956  180.036  0.110004
0.00299641  180.093  -0.144121
0.0231003  180.604  -1.17772
0.00299783  179.829  -0.00998681
0.00683492  179.76  -0.309328
0.00516289  179.816  -0.23192
0.00600464  180.117  0.323436
0.0154441  179.144  -0.226078
0.00714309  179.673  0.245914
0.0115658  179.358  0.163852
0.00513339  179.991  0.293986
0.00739453  180.113  -0.408283
0.00269587  179.968  0.151162
0.00405095  180.055  0.225532
0.0161202  179.216  -0.488554
0.0101096  180.572  0.0933809
0.0167601  180.605  0.746148
0.0044814  180.035  -0.254383
0.0449166  180.979  2.38026
0.00648067  179.77  -0.291849
0.00576561  179.973  -0.329228
0.00199674  180.114  0.00271695
0.00316217  179.986  0.180653
0.0206085  178.82  0.0476478
0.0630459  181.899  -3.07334
0.00571723  180.245  0.217271
0.00753249  179.579  0.0956643
0.00367875  180.032  0.208304
0.00830249  179.603  -0.262645
0.0039498  180.204  -0.097221
0.007482  180.425  0.054561
0.00598883  180.14  -0.313324
0.0118894  180.564  0.381993
0.0049025  180.152  -0.236476
0.0346013  181.383  -1.42064
0.0170854  180.221  -0.953575
0.0382738  177.958  -0.799582
0.0124187  179.342  0.271613
0.025052  178.618  -0.388131
0.00895669  180.49  0.15385
0.00778693  180.358  -0.265955
0.00623714  180.15  0.324328
0.00405048  180.031  0.229999
0.0185878  180.775  -0.730397
0.00918335  179.738  -0.45604
0.0088531  180.247  -0.443014
0.0144358  180.122  0.818008
0.000971436  179.971  0.0473774
0.00179386  179.902  0.0300243
0.00469268  180.163  -0.213742
0.00246127  180.106  -0.0924527
0.0397834  181.39  1.80637
0.00989843  179.95  0.564923
0.0256426  179.884  1.46464
0.0348365  181.815  0.829884
0.00492839  179.932  -0.274183
0.00199077  179.924  0.0851515
0.0691036  177.004  -2.58983
0.0106146  179.708  0.533577
0.00521592  180.071  -0.290344
0.00293183  179.846  -0.0662621
0.0127801  179.439  -0.470565
0.00634347  180.315  -0.18073
0.00505513  179.732  0.109491
0.00827167  179.527  0.0221064
0.00694734  179.681  -0.238422
0.00926645  179.562  0.299823
0.0240544  181.217  -0.647133
0.00117068  180.055  0.037749
0.023458  178.84  0.678371
0.00232405  179.9  0.088073
0.00667273  179.814  -0.333961
0.0351452  181.794  -0.91493
0.00821225  179.813  0.431688
0.00731024  179.799  -0.367721
0.00164764  179.927  -0.0599449
0.00434533  180.215  0.125824
0.0131998  180.728  0.204921
0.0413796  177.826  -0.945013
0.0102839  179.419  0.0962906
0.017657  179.005  0.181905
0.0780187  184.2  1.53275
0.00786397  179.557  0.0826986
0.0106331  180.602  -0.0914969
0.0750116  183.441  -2.57697
0.00730341  179.879  -0.4005
0.0439919  178.077  -1.62944
0.00110183  180.034  -0.0531982
0.00311311  180.072  0.163239
0.0101671  179.566  0.388668
0.00679405  180.194  0.337343
0.00201853  180.06  0.0990626
0.0110002  179.512  -0.398512
0.0248652  181.425  0.00237565
0.00145067  180.07  -0.0443304
0.0157613  179.491  0.746142
0.0288327  181.273  1.05274
0.0415268  181.695  1.67028
0.0110674  179.821  0.608197
0.00395163  180.205  -0.096193
0.0212631  180.249  1.19262
0.000514994  180.023  -0.0185064
0.00255128  179.902  0.108297
0.0245856  178.802  -0.741608
0.00415096  180.172  0.164483
0.00683447  179.63  0.129521
0.00630784  180.008  0.361325
0.00447677  180.058  0.249836
0.00988838  179.821  0.537472
0.0210719  179.042  -0.734529
0.00671542  180.341  0.178646
0.0132783  180.624  0.434624
0.0132324  180.513  0.558394
0.041854  182.155  -1.0523
0.0495217  179.948  2.83692
0.00757738  180.395  -0.181035
0.0049446  179.936  0.275869
0.00262263  180.149  -0.0219388
0.01044  180.583  -0.131759
0.00214669  179.888  0.050422
0.00176827  179.899  -0.0118483
0.0108612  180.231  -0.577933
0.0103229  179.834  -0.567702
0.00288483  179.932  0.15082
0.0010642  180.055  0.026223
0.00498199  180.013  0.285173
0.0206441  180.294  -1.14574
0.0173469  180.834  0.540048
0.00993174  180.2  0.53284
0.00765811  180.425  0.107776
0.00393979  179.775  0.0105361
0.00396363  180.227  0.00622632
0.0409557  177.88  1.00729
0.00653796  180.351  0.12955
0.0069186  180.29  -0.270561
0.00485472  179.744  0.109576
0.0546042  176.873  -0.112559
0.00307536  179.956  0.170748
0.0436988  182.462  0.457545
0.0134537  180.679  0.365754
0.00200817  179.987  -0.114276
0.0104684  179.456  -0.251897
0.0148414  180.836  0.157777
0.00217437  180.013  -0.123861
0.00278047  180.159  -0.00612062
0.0111976  180.594  0.24186
0.0138279  180.792  0.00879296
0.0061068  179.673  0.12436
0.00656143  179.925  0.3684
0.00390268  180.101  -0.199439
0.00345557  180.078  -0.181932
0.0125308  179.792  -0.687259
0.00505339  179.964  0.287253
0.0111581  180.057  0.636724
0.0031135  179.958  0.173305
0.00278739  180.005  0.159618
0.0352025  180.199  2.00711
0.00481865  180.063  -0.268906
0.0106782  180.405  0.458974
0.00905172  180.454  0.250137
0.0146957  180.793  -0.282039
0.00761655  179.566  0.0427446
0.00322255  179.916  0.164375
0.00672934  180.228  0.311244
0.00913707  180.23  -0.470149
0.00149762  180.005  -0.0856801
0.002426  179.983  0.138014
0.000779055  180.044  0.00688293
0.00730213  179.789  0.361119
0.0275347  178.424  -0.0607862
0.00331982  180.178  -0.0664742
0.0260325  179.121  1.20483
0.00719643  179.832  0.37646
0.00330941  180.079  0.17244
0.0112266  179.858  0.627425
0.0152895  180.084  0.871953
0.00220542  180.003  -0.126334
0.00399727  180.097  -0.207302
0.00660646  180.1  -0.36499
0.04867  177.646  1.49598
0.00849493  180.412  -0.258744
0.00410308  180.166  -0.166642
0.0170111  180.032  -0.974148
0.00202183  179.902  -0.0622192
0.0138379  179.68  -0.725249
0.00665599  179.806  0.328602
0.0533073  181.456  -2.68541
0.00358586  180.049  -0.199492
0.0126274  179.346  0.309307
0.00532047  179.963  0.30253
0.00401995  180.045  -0.22598
0.00732514  180.264  -0.326033
0.00368477  179.798  -0.0624354
0.0158255  180.69  -0.588693
0.012222  179.623  -0.590076
0.0092524  179.77  -0.477496
0.00538029  180.304  0.0503681
0.009009  180.492  0.155342
0.00238544  179.943  0.124223
0.00267062  179.861  -0.0632855
0.0022183  179.927  0.104303
0.00684939  180.381  -0.0932138
0.0110534  180.207  -0.598499
0.00327025  179.815  0.0309578
0.00211965  179.936  -0.103149
0.00519893  179.869  0.267399
0.0377503  179.698  -2.14173
0.0114639  179.816  0.630636
0.00716914  179.878  -0.392172
0.00857224  179.891  -0.478993
0.0109389  179.618  0.497113
0.0104734  179.759  -0.549521
0.0058389  180.334  0.0245375
0.00949375  180.439  0.321282
0.00665681  179.668  -0.186859
0.00907923  179.615  0.349459
0.00125073  180.031  -0.064662
0.00685884  180.072  -0.386298
0.0291321  179.517  -1.59764
0.00655425  180.303  -0.221795
0.00239804  179.865  0.0253991
0.0140651  180.243  -0.768388
0.022556  179.053  -0.87966
0.00750318  180.336  -0.268502
0.0150488  179.765  0.829692
0.0163767  179.905  0.933505
0.0146271  179.805  0.815014
0.00162261  179.996  -0.0928828
0.0041554  179.769  -0.0561503
0.00512645  180.21  -0.204971
0.00268471  179.859  -0.0624512
0.00633589  179.657  -0.117505
0.00566467  180.016  -0.324142
0.0307012  181.426  -1.02971
0.00804705  180.312  -0.339718
0.00137467  179.921  0.00629346
0.0113642  179.778  0.612027
0.0109135  180.441  0.443415
0.00264126  180.053  -0.14177
0.0116621  179.519  0.463793
0.00639128  179.879  -0.345782
0.00963083  180.153  0.530283
0.0242485  181.276  0.550816
0.00853957  179.626  -0.315882
0.00177332  180.094  0.0375317
0.00757767  180.281  0.331109
0.00264692  180.004  -0.151596
0.00908578  179.628  0.364281
0.0139294  179.711  0.743901
0.00443341  180.246  0.0619626
0.0100515  179.485  -0.258195
0.00647134  179.634  0.0599262
0.00601049  179.75  -0.236664
0.0108155  180.232  -0.574659
0.00646761  180.329  -0.170069
0.0021241  180.121  -0.0130296
0.0660263  183.659  -0.961854
0.0677498  180.233  -3.87478
0.00598083  179.657  -0.00754671
0.00238145  179.986  -0.135777
0.0142163  180.623  -0.524175
0.00860396  179.559  -0.219966
0.00737294  179.911  -0.413049
0.00457673  179.936  0.2544
0.00563579  179.697  0.110805
0.0142971  179.679  0.75368
0.0277019  179.409  1.47298
0.00404147  180.218  -0.0776398
0.00650166  179.641  -0.0998189
0.0137808  180.52  -0.593863
0.0162094  180.594  0.714171
0.00659696  180.373  0.0637739
0.00852509  179.778  0.43527
0.0242247  179.903  1.3846
0.000307815  179.997  -0.0173981
0.0035278  180.075  0.187531
0.00507736  179.771  -0.179196
0.0198178  180.435  -1.04881
0.00653834  179.682  -0.1986
0.0227592  181.27  0.297011
0.00399982  180.076  -0.216255
0.00358129  180.136  -0.153291
0.00569121  180.016  0.325711
0.00435006  179.871  0.213552
0.00318036  179.961  -0.17806
0.00468425  179.959  0.265309
0.0112405  179.402  -0.238275
0.0011493  179.937  0.0178298
0.00927662  180.513  -0.138197
0.00807984  179.953  -0.4605
0.00145866  180.046  -0.0700399
0.0052984  180.043  0.300584
0.00522836  179.703  0.0407027
0.00459477  179.913  0.248543
0.00198752  180.004  0.11382
0.0156415  180.324  0.835521
0.0230213  181.264  -0.378136
0.0639106  177.19  2.34836
0.00831893  179.523  -0.00511651
0.00964551  179.775  0.504917
0.00540552  179.911  0.296705
0.00140951  179.949  0.0628849
0.00854537  179.628  -0.318724
0.00497853  180.157  -0.238295
0.00586883  180.306  0.138978
0.0137763  180.754  0.232878
0.0116424  180.517  -0.42109
0.00438845  180.097  0.232102
0.0011755  180.021  -0.0638772
0.0167678  179.108  -0.357755
0.00915304  179.603  -0.342793
0.011875  179.353  -0.211019
0.00437224  179.755  0.0510872
0.0083878  179.911  -0.472284
0.0244109  180.491  1.30952
0.0115037  179.66  0.564479
0.00652819  179.973  -0.373055
0.0485979  178.995  2.59677
0.00304763  179.975  -0.172771
0.00217947  179.876  -0.0154756
0.00995036  179.433  0.0567394
0.00964185  179.683  0.452287
0.00735684  179.649  0.233412
0.00145129  180.081  -0.0203505
0.00268171  179.997  0.153619
0.0163493  180.765  -0.540746
0.00356992  179.842  -0.129491
0.0161151  180.619  -0.684795
0.00423767  179.778  -0.0982762
0.000959486  180.036  0.0415765
0.0121964  180.53  -0.455087
0.0081047  180.351  -0.30377
0.00614629  180.343  -0.0804378
0.00483823  179.725  0.0374649
0.00372016  179.854  -0.155287
0.0692892  183.577  -1.72415
0.000499328  180.019  -0.0212201
0.00662061  179.946  -0.375524
0.0045129  179.99  0.25837
0.00408127  180.221  -0.0772679
0.058875  180.442  -3.3442
0.0176777  180.866  -0.525924
0.0299078  180.012  1.71355
0.00229613  179.977  0.129564
0.0108796  180.379  -0.495251
0.0102909  180.514  0.28912
0.00649834  180.225  -0.296695
0.0116367  180.662  0.0820521
0.00652938  180.089  -0.363431
0.00433128  179.752  0.0160152
0.0117061  180.642  0.193212
0.0121773  180.607  -0.344666
0.00855523  180.377  -0.312704
0.0137084  179.947  -0.783659
0.015118  180.078  -0.862636
0.0014783  179.993  0.0843856
0.00815418  180.174  0.433722
0.00429996  180.235  0.0725493
0.0140716  179.5  -0.632186
0.00616215  179.651  -0.0501682
0.00406992  179.837  0.166504
0.00715616  179.693  -0.271623
0.00631291  180.297  0.206779
0.00156041  179.912  -0.0175746
0.0273147  178.517  0.499064
0.00696687  180.355  0.183206
0.00430873  179.926  -0.23549
0.0013776  179.923  -0.0151743
0.0187019  180.519  0.937579
0.0134295  180.52  -0.56689
0.0110908  179.53  -0.42766
0.00981459  180.284  -0.485277
0.00914743  179.806  0.486771
0.0210036  180.109  1.19846
0.00881977  180.501  -0.0683882
0.00926245  180.425  -0.318189
0.0232559  178.861  0.692246
0.0103932  180.302  -0.513499
0.0235349  178.676  -0.257535
0.00233957  179.919  -0.106633
0.00838321  179.529  -0.0963593
0.00976245  180.134  -0.543021
0.00648125  180.159  -0.335747
0.0198793  179.925  -1.13653
0.00434262  180.125  -0.215416
0.00691803  179.899  0.383253
0.00802844  180.369  0.275099
0.00410243  180.231  0.0430638
0.00943872  179.895  -0.530411
0.0205958  180.203  1.1624
0.00100493  179.943  -0.00741793
0.00761408  179.591  -0.151174
0.00795999  180.081  -0.448867
0.00754016  180.358  -0.24161
0.00405291  179.858  0.183576
0.00391918  179.857  0.172766
0.00350237  179.802  -0.0295654
0.0580235  181.438  2.99779
0.00522894  180.001  -0.299596
0.0136649  180.048  0.7815
