 0.4623810124E-01   0.3342778122E-09
 0.4677351322E-01   0.3347512664E-09
 0.4731512498E-01   0.3351700804E-09
 0.4786300831E-01   0.3355354432E-09
 0.4841723582E-01   0.3358605074E-09
 0.4897788099E-01   0.3364303869E-09
 0.4954501813E-01   0.3369453575E-09
 0.5011872240E-01   0.3374061717E-09
 0.5069906985E-01   0.3378122855E-09
 0.5128613742E-01   0.3381648910E-09
 0.5188000290E-01   0.3384651598E-09
 0.5248074502E-01   0.3387142441E-09
 0.5308844341E-01   0.3389255897E-09
 0.5370317861E-01   0.3393920835E-09
 0.5432503211E-01   0.3398052724E-09
 0.5495408634E-01   0.3401659578E-09
 0.5559042467E-01   0.3404738605E-09
 0.5623413145E-01   0.3407301416E-09
 0.5688529200E-01   0.3409359426E-09
 0.5754399264E-01   0.3410923857E-09
 0.5821032068E-01   0.3412060752E-09
 0.5888436442E-01   0.3414084564E-09
 0.5956621323E-01   0.3415632102E-09
 0.6025595747E-01   0.3416710569E-09
 0.6095368858E-01   0.3417316791E-09
 0.6165949903E-01   0.3417461437E-09
 0.6237348238E-01   0.3417154994E-09
 0.6309573326E-01   0.3416407772E-09
 0.6382634742E-01   0.3415330423E-09
 0.6456542169E-01   0.3416314822E-09
 0.6531305404E-01   0.3416842353E-09
 0.6606934357E-01   0.3416920704E-09
 0.6683439051E-01   0.3416549548E-09
 0.6760829628E-01   0.3415739164E-09
 0.6839116345E-01   0.3414499656E-09
 0.6918309581E-01   0.3412840956E-09
 0.6998419830E-01   0.3410821849E-09
 0.7079457713E-01   0.3409613663E-09
 0.7161433969E-01   0.3407997126E-09
 0.7244359467E-01   0.3405979558E-09
 0.7328245196E-01   0.3403561625E-09
 0.7413102276E-01   0.3400752756E-09
 0.7498941955E-01   0.3397562218E-09
 0.7585775611E-01   0.3393999118E-09
 0.7673614752E-01   0.3390160783E-09
 0.7762471024E-01   0.3388150224E-09
 0.7852356202E-01   0.3385759822E-09
 0.7943282202E-01   0.3382994861E-09
 0.8035261075E-01   0.3379849559E-09
 0.8128305013E-01   0.3376332985E-09
 0.8222426349E-01   0.3372454052E-09
 0.8317637559E-01   0.3368221516E-09
 0.8413951263E-01   0.3363660115E-09
 0.8511380227E-01   0.3359160589E-09
 0.8609937365E-01   0.3354322299E-09
 0.8709635741E-01   0.3349153796E-09
