37440	-5622.279531	-2494.635396	-3188.410303	210.4186631	-62.13408676	111.488937	-4.691642574	203.9271164	-27.40074022	-111.4709487	-27.58541191	561.6001083
37470	-5541.362452	-2705.553444	-3157.922716	213.5492812	-61.75301185	113.1872847	-5.519564363	206.0238036	-27.1171091	-113.4422937	-27.29986922	561.3408328
37500	-5454.450382	-2913.542661	-3124.009176	216.6241335	-61.32811431	114.8879788	-6.346998755	208.1092962	-26.80244787	-115.402444	-26.98308728	561.0574299
37530	-5361.637264	-3118.378161	-3086.706438	219.6394787	-60.86110329	116.591645	-7.173510332	210.1826814	-26.45734534	-117.3504869	-26.63565887	560.7516812
37560	-5263.023531	-3319.838184	-3046.054971	222.5924398	-60.35378731	118.2989429	-7.998604785	212.2431289	-26.08243603	-119.2855922	-26.2582228	560.4254685
37590	-5158.71589	-3517.704627	-3002.098876	225.480965	-59.80804892	120.0105674	-8.821727224	214.289897	-25.67839586	-121.2070182	-25.85145953	560.0807535
37620	-5048.827208	-3711.763276	-2954.885842	228.303767	-59.22582184	121.727246	-9.642260113	216.3223349	-25.2459381	-123.1141138	-25.41608716	559.7195586
37650	-4933.476392	-3901.804038	-2904.46709	231.0602504	-58.60907052	123.4497367	-10.45952192	218.3398833	-24.78580938	-125.00632	-24.95285733	559.3439477
37680	-4812.788257	-4087.62117	-2850.897317	233.7504325	-57.95977234	125.1788236	-11.27276652	220.342075	-24.29878565	-126.8831694	-24.46255122	558.9560082
37710	-4686.89339	-4269.0135	-2794.234641	236.3748613	-57.27990236	126.9153131	-12.08118324	222.3285339	-23.78566833	-128.7442861	-23.94597566	558.5578343
37740	-4555.928015	-4445.784646	-2734.540536	238.9345354	-56.57142067	128.6600279	-12.88389765	224.2989739	-23.24728048	-130.5893839	-23.40395927	558.1515111
37770	-4420.033839	-4617.743231	-2671.879761	241.4308262	-55.83626208	130.4138013	-13.67997296	226.2531961	-22.68446327	-132.4182639	-22.83734886	557.7391006
37800	-4279.357902	-4784.703084	-2606.320297	243.8654068	-55.07632782	132.1774709	-14.468412	228.1910864	-22.09807248	-134.2308119	-22.247006	557.322629
37830	-4134.052416	-4946.483447	-2537.933269	246.240187	-54.29347926	133.9518708	-15.2481599	230.1126121	-21.48897539	-136.0269954	-21.63380379	556.9040757
37860	-3984.274602	-5102.909168	-2466.792869	248.5572555	-53.48953301	135.7378244	-16.01810713	232.0178182	-20.85804773	-137.8068592	-20.99862389	556.4853632
37890	-3830.186521	-5253.810893	-2392.976276	250.8188298	-52.66625752	137.5361359	-16.77709328	233.9068232	-20.20617104	-139.570522	-20.34235377	556.0683498
37920	-3671.954894	-5399.025246	-2316.563573	253.0272125	-51.8253706	139.3475815	-17.5239111	235.7798154	-19.53423016	-141.318172	-19.66588424	555.6548226
37950	-3509.750927	-5538.39501	-2237.637659	255.1847553	-50.9685379	141.1729008	-18.25731122	237.6370481	-18.84311103	-143.0500625	-18.97010721	555.2464923
37980	-3343.750121	-5671.769291	-2156.28416	257.2938282	-50.09737207	143.0127874	-18.97600711	239.4788353	-18.13369877	-144.7665074	-18.25591375	554.8449891
38010	-3174.132086	-5799.00369	-2072.591335	259.3567952	-49.2134324	144.8678793	-19.67868062	241.3055473	-17.4068759	-146.4678772	-17.52419234	554.4518605
38040	-3001.080344	-5919.960452	-1986.649982	261.3759937	-48.31822486	146.7387498	-20.36398782	243.1176065	-16.66352094	-148.1545941	-16.77582742	554.0685688
38070	-2824.782134	-6034.508618	-1898.553337	263.3537194	-47.41320253	148.6258976	-21.03056529	244.9154829	-15.90450717	-149.8271283	-16.01169816	553.6964907
38100	-2645.428203	-6142.524167	-1808.396975	265.2922136	-46.49976609	150.5297376	-21.67703669	246.6996903	-15.1307016	-151.4859935	-15.2326774	553.3369172
38130	-2463.212608	-6243.890149	-1716.278706	267.1936549	-45.5792646	152.4505916	-22.3020198	248.470782	-14.34296417	-153.1317428	-14.43963088	552.9910538
38160	-2278.332247	-6338.496936	-1622.29834	269.0601545	-44.65299506	154.3886826	-22.90413458	250.2293498	-13.54214607	-154.7649683	-13.63341554	552.6600219
38190	-2090.98765	-6426.241841	-1526.558088	270.8937422	-43.7222083	156.3441159	-23.48200761	251.9760105	-12.72909364	-156.3862868	-12.81488341	552.3448615
38220	-1901.381268	-6507.029988	-1429.161692	272.696379	-42.78810241	158.3168874	-24.0342848	253.7114174	-11.90464165	-157.9963515	-11.9848749	552.046531
38250	-1709.718247	-6580.773906	-1330.214817	274.4699456	-41.85182875	160.3068667	-24.55963627	255.4362472	-11.06961747	-159.5958391	-11.14422294	551.7659108
38280	-1516.205956	-6647.393744	-1229.824808	276.2162449	-40.9144916	162.3137945	-25.05676552	257.1511997	-10.22484008	-161.1854494	-10.29375203	551.5038053
38310	-1321.053764	-6706.817366	-1128.100577	277.9370031	-39.97714925	164.3372786	-25.52441782	258.8569952	-9.371120163	-162.7659026	-9.434278334	551.2609454
38340	-1124.472815	-6758.980427	-1025.152485	279.6338708	-39.04081492	166.3767912	-25.96138878	260.5543717	-8.50926046	-164.3379368	-8.566609989	551.0379909
38370	-926.6757974	-6803.826441	-921.0922167	281.3084257	-38.10645784	168.4316685	-26.36653284	262.244083	-7.640056091	-165.902306	-7.691547477	550.8355332
38400	-727.8767142	-6841.306843	-816.0326674	282.9621743	-37.17500427	170.5011112	-26.73877162	263.9268967	-6.764295045	-167.4597774	-6.809884099	550.6540972
38430	-528.2906529	-6871.381042	-710.0878144	284.5965555	-36.24733855	172.5841881	-27.07710217	265.6035918	-5.882758725	-169.0111303	-5.922406524	550.4941438
38460	-328.1335516	-6894.016465	-603.372596	286.2129431	-35.32430419	174.6798408	-27.3806048	267.2749573	-4.996222559	-170.5571535	-5.029895405	550.356072
38490	-127.6219656	-6909.188593	-496.0027863	287.812649	-34.406705	176.7868909	-27.6484505	268.9417906	-4.105456677	-172.0986446	-4.133126063	550.2402206
38520	73.02716689	-6916.880984	-388.0948693	289.3969262	-33.49530626	178.9040496	-27.87990784	270.6048959	-3.211226634	-173.6364077	-3.232869212	550.1468701
38550	273.5967594	-6917.085296	-279.765913	290.9669724	-32.59083591	181.0299287	-28.07434921	272.265083	-2.314294173	-175.1712525	-2.329891731	550.0762438
38580	473.869812	-6909.801291	-171.1334422	292.5239329	-31.69398587	183.1630539	-28.23125618	273.9231657	-1.41541803	-176.703993	-1.424957468	550.0285092
38610	673.6296462	-6895.036841	-62.31531079	294.0689038	-30.8054133	185.3018794	-28.35022409	275.5799609	-0.5153547524	-178.235446	-0.5188280686	550.0037788
38640	872.6601396	-6872.807914	46.57042567	295.6029349	-29.92574207	187.4448046	-28.4309656	277.2362872	0.3851404576	-179.7664301	0.3877361736	550.0021104
38670	1070.745959	-6843.138558	155.4056385	297.1270329	-29.05556417	189.5901911	-28.47331318	278.892964	1.285312887	178.7022354	1.29397546	550.0235081
38700	1267.672794	-6806.060878	264.0722536	298.642164	-28.19544132	191.7363812	-28.47722054	280.5508099	2.184407456	177.1697317	2.199129622	550.0679217
38730	1463.22759	-6761.614998	372.4523801	263.1289474	33.19125501	193.8817159	-28.44276284	282.2106423	3.081667865	175.6352416	3.102437261	550.1352466
38760	1657.198774	-6709.849021	480.4284376	264.6205087	34.05038478	196.0245539	-28.37013581	283.8732754	3.976335747	174.0979507	4.003134901	550.2253234
38790	1849.376491	-6650.818971	587.8832843	266.1259784	34.91574294	198.1632895	-28.2596537	285.5395197	4.867649843	172.5570488	4.900456151	550.3379368
38820	2039.553077	-6584.588645	694.7004866	267.6464607	35.78675527	200.296373	-28.11174596	287.2101825	5.754846383	171.0117282	5.793632095	550.472815
38850	2227.522273	-6511.229906	800.7638733	269.1831003	36.66280822	202.4223148	-27.92695381	288.8860579	6.637153565	169.4611951	6.681885729	550.6296273
38880	2413.080973	-6430.822072	905.9585212	270.7370988	37.54325456	204.5397182	-27.70592401	290.5679383	7.513797963	167.9046569	7.564438413	550.8079837
38910	2596.028425	-6343.452176	1010.170306	272.3097097	38.42740743	206.6472802	-27.44940354	292.2566044	8.383999079	166.341333	8.440504389	551.0074324
38940	 2776.1667	-6249.214791	1113.28617	273.9022439	39.31454033	208.7438059	-27.15823268	293.9528255	9.24696991	164.7704542	9.30929135	551.2274578
38970	2953.300911	-6148.211921	1215.194243	275.5160736	40.20388593	210.8282174	-26.83333761	295.6573574	10.10191639	163.1912645	10.16999988	551.4674783
39000	3127.239421	-6040.552896	1315.783968	277.1526356	41.09463505	212.8995604	-26.4757225	297.3709407	10.94803693	161.6030234	11.02182299	551.7268442
39030	3297.794052	-5926.354254	1414.946214	278.8134342	41.98593558	214.9570097	-26.08646118	299.0942983	11.78452199	160.005008	11.86394567	552.0048349
39060	3464.780285	-5805.739609	1512.573404	280.5000448	42.87689155	216.9998712	-25.66668855	300.8281332	12.61055382	158.3965153	12.69554467	552.300657
39090	3628.017466	-5678.839525	1608.559621	282.2141163	43.76656213	219.0275826	-25.21759182	302.5731256	13.42530625	156.7768651	13.51578826	552.6134409
39120	3787.328993	-5545.791369	1702.800732	283.9573733	44.6539607	221.0397126	-24.74040169	304.3299303	14.22794468	155.1454027	14.3238362	552.9422396
39150	3942.542516	-5406.739163	1795.194496	285.731618	45.53805394	223.0359572	-24.23638352	306.0991733	15.01762611	153.5015019	15.11883982	553.2860255
39180	4093.490116	-5261.83343	1885.640676	287.5387309	46.41776094	225.0161358	-23.70682865	307.8814489	15.79349943	151.8445686	15.89994226	553.643689
39210	4240.008493	-5111.231033	1974.041148	289.3806707	47.29195224	226.9801849	-23.15304591	309.6773158	16.55470575	150.1740439	16.66627885	554.0140366
39240	4381.939136	-4955.094997	2060.300007	291.2594733	48.15944895	228.9281514	-22.57635333	311.4872939	17.30037904	148.4894081	17.41697773	554.3957898
39270	 4519.1285	-4793.594344	2144.323672	293.1772486	49.01902183	230.860184	-21.97807016	313.3118596	18.02964689	146.7901846	18.15116059	554.7875843
39300	4651.42817	-4626.903898	2226.020988	295.1361758	49.86939042	232.7765255	-21.35950921	315.1514425	18.74163146	145.0759439	18.8679437	555.1879701
39330	4778.695021	-4455.204107	2305.303321	297.1384967	50.70922213	234.6775024	-20.72196961	317.0064208	19.4354507	143.3463078	19.56643905	555.595412
39360	4900.791374	-4278.68084	2382.084659	299.1865056	51.53713151	236.5635163	-20.06672991	318.8771168	20.1102198	141.600954	20.24575586	556.0082916
39390	5017.585144	-4097.525186	2456.281703	301.2825364	52.35167948	238.4350334	-19.39504158	320.763793	20.76505281	139.8396201	20.90500222	556.4249096
39420	5128.949985	-3911.933255	2527.813958	303.4289457	53.15137283	240.2925752	-18.70812305	322.6666471	21.39906459	138.0621082	21.54328703	556.8434897
39450	5234.765421	-3722.105954	2596.60382	305.6280915	53.9346639	242.1367084	-18.00715412	324.5858082	22.011373	136.2682893	22.15972219	557.2621836
39480	5334.916985	-3528.248779	2662.576658	307.8823064	54.69995064	243.9680354	-17.29327089	326.5213321	22.60110128	134.4581078	22.75342504	557.6790774
39510	5429.296457	-3330.571322	2725.660983	310.193869	55.44557807	245.787188	-16.56756026	328.4732003	23.16738152	132.6315819	23.32352181	558.0922
39540	5517.801489	-3129.288106	2785.788185	312.564952	56.16983543	247.5948086	-15.83105979	330.4413052	23.70935454	130.7888192	23.86914754	558.4995303
39570	5600.336472	-2924.616769	2842.893121	314.9975959	56.87096419	249.3915568	-15.08474842	332.4254633	24.22617764	128.9300034	24.38945386	558.8990113
39600	5676.812125	-2716.778875	2896.913838	317.4936431	57.54715695	251.1780923	-14.32954748	334.4254009	24.71702492	127.0554079	24.88360929	559.2885603
39630	5747.145723	-2505.999422	2947.791729	320.0546811	58.19656277	252.9550704	-13.56631747	336.4407553	25.18109161	125.1653958	25.35080362	559.6660835
39660	5811.261187	-2292.50659	2995.471597	322.6819746	58.81729306	254.7231359	-12.79585649	338.4710724	25.61759782	123.2604209	25.79025174	560.0294915
39690	5869.089167	-2076.531496	3039.901716	325.3763923	59.40742928	256.4829185	-12.01889931	340.5158063	26.02579245	121.3410292	26.20119746	560.3767159
39720	5920.567112	-1858.307947	3081.033883	328.1383273	59.96503286	258.2350278	-11.23611717	342.5743194	26.40495715	119.4078584	26.5829176	560.7057273
39750	5965.639345	-1638.072184	3118.823475	330.9676159	60.48815752	259.9800505	-10.44811829	344.6458829	26.75441035	117.4616371	26.934726	561.0145538
39780	6004.257118	-1416.062626	3153.229495	333.8634556	60.9748642	261.7185481	-9.655449113	346.7296793	27.07351129	115.503183	27.25597758	561.3013009
39810	6036.378666	-1192.519613	3184.214615	336.8243274	61.42323884	263.4510551	-8.858596345	348.824805	27.36166402	113.5333995	27.54607235	561.5641711
39840	6061.969254	-967.6851456	3211.745221	339.847926	61.83141273	265.178079	-8.057989679	350.9302748	27.61832118	111.5532719	27.8044593	561.8014836
39870	6081.001212	-741.8026244	3235.791444	342.9311041	62.19758559	266.9001006	-7.254005294	353.0450269	27.84298777	109.5638621	28.03064006	562.0116934
39900	6093.453965	-515.1165833	3256.327198	346.0698356	62.52005072	268.6175756	-6.446970044	355.1679293	28.03522455	107.5663019	28.22417245	562.1934102
39930	6099.314059	-287.8724274	3273.330202	349.2592035	62.79722175	270.3309371	-5.637166334	357.2977873	28.1946512	105.5617862	28.38467358	562.3454153
39960	6098.57517	-60.31616631	3286.782012	352.493417	63.02766015	272.0405981	-4.824837597	359.4333514	28.32094912	103.5515642	28.51182271	562.4666773
39990	6091.238115	167.3058519	3296.668033	355.7658617	63.2101024	273.7469563	-4.010194342	1.573327052	28.41386384	101.5369308	28.60536365	562.5563654
40020	6077.310849	394.7472076	3302.977541	359.0691844	63.3434857	275.4503973	-3.193420673	3.716384082	28.47320698	99.51921603	28.66510674	562.6138605
40050	6056.808457	621.7616761	3305.703689	2.395411115	63.42697103	277.1513005	-2.374681196	5.8611674	28.49885767	97.49977494	28.69093031	562.6387639
40080	6029.753139	848.1034944	3304.84352	5.73609578	63.45996212	278.8500437	-1.554128227	8.006307858	28.49076356	95.47997671	28.68278164	562.6309023
40110	5996.174183	1073.527627	3300.397968	9.0824927	63.44211952	280.5470083	-0.7319091751	10.1504334	28.44894117	93.4611934	28.64067738	562.5903303
40140	5956.107936	1297.790032	3292.371855	12.42574501	63.37336877	282.242585	0.09182597888	12.29218023	28.3734758	91.44478897	28.5647034	562.51733
40170	5909.597696	1520.648222	3280.773872	15.7570834	63.2539021	283.9371811	0.9169183601	14.43020677	28.26452069	89.43210466	28.45501397	562.4124065
40200	5856.693926	1741.860334	3265.616631	19.06799801	63.08417456	285.6312163	1.743188476	16.56319288	28.12229643	87.42446079	28.31183117	562.2762819
40230	5797.453821	1961.187183	3246.916563	22.3504405	62.86489242	287.325141	2.57043581	18.68986728	27.9470884	85.42312861	28.1354423	562.1098846
40260	5731.941491	2178.391327	3224.693956	25.5969583	62.59699768	289.0194311	3.398427706	20.80900572	27.73924512	83.4293324	27.92619823	561.9143378
40290	5660.227832	2393.237618	3198.972919	28.80082172	62.28164737	290.7145934	4.226894217	22.91944255	27.49917555	81.44423781	27.68451067	561.6909444
40320	5582.390447	2605.493465	3169.781356	31.95611332	61.92018968	292.4111689	5.055522374	25.0200786	27.2273461	79.46894399	27.41084917	561.4411713
40350	5498.513567	2814.929075	3137.150936	35.05778278	61.51413798	294.1097338	5.883951043	27.10988808	26.92427731	77.50447673	27.10573781	561.1666308
40380	5408.687954	3021.317714	3101.117061	38.10166867	61.06514396	295.810901	6.711766422	29.18792437	26.59054032	75.55178268	26.76975155	560.8690623
40410	5313.010809	3224.43594	3061.718823	41.08449029	60.5749709	297.5153201	7.538498235	31.25332471	26.22675309	73.61172457	26.40351251	560.5503123
40440	5211.585662	3424.063855	3018.998965	44.00381433	60.04546805	299.2236766	8.363616622	33.30531383	25.83357643	71.68507768	26.00768597	560.2123147
40470	5104.52226	3619.985339	2973.003832	46.8580017	59.47854675	300.9366901	9.186529777	35.34320651	25.41171006	69.77252723	25.58297637	559.8570716
40500	4991.936453	3811.988282	2923.783324	49.64613993	58.87615886	302.6551119	10.0065823	37.366409	24.96188855	67.87466697	25.13012321	559.4866332
40530	4873.950064	3999.864817	2871.39084	52.36796665	58.24027761	304.3797214	10.8230543	39.37441958	24.48487729	65.99199863	24.64989706	559.1030803
40560	4750.690759	4183.411544	2815.88322	55.02378863	57.57288119	306.1113222	11.63516116	41.3668281	23.98146858	64.12493233	24.14309554	558.7085064
40590	4622.291906	4362.42975	2757.320684	57.61440031	56.87593885	307.8507368	12.44205404	43.34331482	23.45247779	62.27378785	23.61053954	558.3050017
40620	4488.892438	4536.725622	2695.766765	60.14100485	56.15139946	309.5988011	13.24282102	45.30364834	22.89873969	60.43879656	23.05306943	557.8946386
40650	4350.636694	4706.110463	2631.288242	62.6051399	55.40118226	311.3563579	14.03648885	47.24768311	22.32110497	58.62010402	22.47154164	557.479458
40680	4207.674268	4870.400888	2563.955068	65.00860951	54.62716966	313.1242499	14.8220253	49.17535624	21.72043693	56.81777312	21.8668253	557.0614581
40710	4060.159846	5029.41903	2493.84029	67.35342304	53.83120165	314.9033125	15.59834212	51.08668396	21.09760846	55.03178763	21.23979919	556.6425838
40740	3908.253038	5182.992726	2421.019977	69.64174144	53.0150717	316.6943653	16.36429845	52.98175773	20.45349924	53.26205609	20.59134888	556.2247185
40770	3752.118207	5330.955711	2345.573129	71.87583068	52.18052385	318.4982041	17.11870477	54.86074011	19.78899312	51.50841595	19.92236422	555.8096766
40800	3591.924289	5473.14779	2267.581598	74.05802217	51.32925077	320.3155918	17.86032734	56.72386041	19.10497589	49.77063788	19.23373695	555.3991981
40830	3427.844611	5609.415018	2187.129996	76.19067964	50.46289252	322.1472494	18.58789303	58.57141036	18.40233317	48.04843033	18.52635865	554.9949438
40860	3260.056476	5739.610031	2104.305492	78.27617449	49.58303484	323.993849	19.30009559	60.40374212	17.68194767	46.3414408	17.801118	554.5984921
40890	3088.741877	5863.591522	2019.198162	80.31685259	48.69121373	325.8559947	19.99559751	62.22125409	16.94470152	44.64927106	17.05890306	554.2113383
40920	2914.08595	5981.225436	1931.90023	82.31503332	47.78890857	327.7342276	20.67304186	64.02440136	16.19146913	42.97146602	16.30059414	553.834891
40950	2736.277665	6092.384413	1842.506403	84.27298465	46.87754734	329.6290068	21.33105489	65.81368171	15.42311996	41.30752791	15.52706656	553.4704732
40980	2555.509406	6196.9481	1751.113664	86.19291551	45.95850608	331.5407025	21.96825384	67.58963406	14.64051671	39.65691778	14.73918882	553.1193225
41010	2371.976756	6294.803285	1657.821163	88.07696817	45.03310963	333.4695869	22.58325404	69.35283467	13.84451457	38.01905941	13.93782191	552.782592
41040	2185.87829	6385.844019	1562.730113	89.92721294	44.10263256	335.4158263	23.17467643	71.10389347	13.03596083	36.39334283	13.12381879	552.4613517
41070	1997.415358	6469.971728	1465.943677	91.74564478	43.16830004	337.3794727	23.74115531	72.84345071	12.21569447	34.77912782	12.29802411	552.1565904
41100	1806.791867	6547.095324	1367.566856	93.53418148	42.2312888	339.3604575	24.28134632	74.57217373	11.38454605	33.17574704	11.46127403	551.8692176
41130	1614.214063	6617.131299	1267.70638	95.29466306	41.29272815	341.3585852	24.79393471	76.29075398	10.54333768	31.58250902	10.6143962	551.600066
41160	1419.890303	6680.003821	1166.470585	97.02885227	40.35370089	343.3735291	25.27764371	77.99990432	9.692883149	29.99870091	9.758209894	551.3498938
41190	1224.030835	6735.644808	1063.9693	98.73843576	39.41524437	345.4048277	25.73124301	79.70035643	8.833988132	28.42359103	8.893526216	551.1193874
41220	1026.847566	6783.994012	960.3137281	100.4250259	38.4783515	347.4518835	26.15355728	81.39285848	7.967450564	26.85643121	8.021148478	550.9091634
41250	828.553837	6824.999076	855.6163241	102.0901632	37.54397176	349.5139628	26.54347461	83.07817302	7.094061054	25.2964589	7.141872619	550.7197715
41280	629.3641871	6858.615593	749.9906725	103.7353188	36.61301227	351.5901981	26.89995476	84.75707496	6.214603411	23.74289919	6.25648773	550.5516964
41310	429.4941261	6884.807156	643.5513654	105.3618973	35.68633884	353.6795918	27.22203724	86.43034982	5.329855232	22.19496657	5.365776648	550.4053602
41340	229.1598989	6903.545396	536.4138775	106.9712402	34.7647771	355.7810228	27.50884891	88.098792	4.440588554	20.65186661	4.470516615	550.281124
41370	28.57825179	6914.810012	428.6944409	108.5646283	33.84911362	357.8932546	27.75961112	89.76320334	3.547570565	19.1127975	3.571479987	550.1792901
41400	-172.0338015	6918.588794	320.509919	110.1432856	32.94009713	0.01494551012	27.97364625	91.42439164	2.651564348	17.57695144	2.669434992	550.1001031
41430	-372.459215	6914.877637	211.9776799	111.7083822	32.03843973	2.144661269	28.15038349	93.08316936	1.753329672	16.04351595	1.76514652	550.0437514
41460	-572.4811454	6903.680543	103.2154689	113.2610372	31.14481822	4.280888778	28.28936385	94.74035238	0.8536238103	14.51167516	0.8593769452	550.0103679
41490	-771.8831862	6885.00962	-5.658719277	114.8023223	30.25987544	6.42205189	28.39024411	96.3967588	-0.04679763026	12.98061114	-0.04711303041	550.0000312
41520	-970.4498679	6858.885025	-114.5269143	116.3332662	29.38422054	8.566531136	28.45279991	98.05321001	-0.9471810598	11.44950216	-0.9535647389	550.0127653
41550	-1167.965827	6825.335095	-223.2707145	117.8548496	28.51843516	10.71267003	28.47692739	99.71052071	-1.846769222	9.917533694	-1.85921582	550.0485406
41580	-1364.217638	6784.396106	-331.7722911	119.3680205	27.66306801	12.8588107	28.46264445	101.369511	-2.744807581	8.383885606	-2.763306653	550.1072729
41610	-1558.992974	6736.112364	-439.9139321	120.873688	26.81864117	15.00330099	28.41009	103.0309966	-3.640538647	6.847742315	-3.665074642	550.1888234
41640	-1752.081109	6680.536125	-547.578316	122.3727271	25.98565072	17.14451562	28.31952255	104.6957893	-4.533202341	5.308291784	-4.563754588	550.292998
41670	-1943.273141	6617.72754	-654.648639	123.8659811	25.16456849	19.28087395	28.1913176	106.3646966	-5.42203519	3.764726769	-5.458577868	550.4195462
41700	-2132.362221	6547.754592	-761.0087418	125.3542633	24.35584402	21.41085674	28.02596385	108.0385194	-6.306269538	2.216246149	-6.348771656	550.5681598
41730	-2319.143776	6470.693016	-866.5432358	126.8383592	23.55990647	23.53302162	27.82405859	109.7180514	-7.1851328	0.6620563526	-7.233558158	550.7384711
41760	-2503.415729	6386.626225	-971.1376278	128.3190277	22.77716666	25.64601687	27.58630198	111.4040771	-8.057846764	-0.8986271019	-8.112153918	550.9300519
41790	-2684.978719	6295.645214	-1074.678445	129.797003	22.00801918	27.74859353	27.3134907	113.0973702	-8.923626941	-2.466577935	-8.98376916	551.1424106
41820	-2863.636317	6197.848464	-1177.053357	131.2729955	21.25284448	29.83961537	27.00651077	114.7986918	-9.781681982	-4.042557286	-9.847607201	551.3749909
41850	-3039.195237	6093.341835	-1278.151298	132.7476926	20.51201106	31.91806686	26.66632986	116.5087884	-10.63121317	-5.627311724	-10.70286394	551.6271689
41880	-3211.465547	5982.23845	-1377.862589	134.2217595	19.78587763	33.98305892	26.29398916	118.22839	-11.47141399	-7.221571086	-11.54872743	551.8982509
41910	-3380.260872	5864.658575	-1476.079054	135.6958396	19.07479532	36.03383257	25.89059485	119.9582073	-12.30146981	-8.826046117	-12.38437755	552.187471
41940	-3545.3986	5740.729488	-1572.694139	137.1705541	18.37910976	38.06976052	25.4573094	121.6989293	-13.12055764	-10.44142591	-13.20898575	552.4939888
41970	-3706.700073	5610.585339	-1667.603028	138.6465023	17.69916328	40.09034674	24.99534277	123.4512208	-13.92784604	-12.06837512	-14.021715	552.8168865
42000	-3863.990787	5474.367009	-1760.702755	140.1242609	17.03529687	42.09522431	24.50594355	125.2157189	-14.72249516	-13.70753099	-14.82171978	553.1551669
42030	-4017.100576	5332.221952	-1851.892318	141.6043826	16.3878522	44.08415154	23.99039019	126.9930302	-15.50365687	-15.35950014	-15.60814626	553.5077517
42060	-4165.863798	5184.304042	-1941.072786	143.0873958	15.75717335	46.05700671	23.44998241	128.7837274	-16.27047517	-17.02485509	-16.38013265	553.8734789
42090	-4310.119515	5030.773399	-2028.147408	144.5738021	15.14360855	48.0137815	22.88603278	130.5883453	-17.02208662	-18.70413069	-17.13680971	554.251102
42120	-4449.711666	4871.796224	-2113.021719	146.0640754	14.54751161	49.95457347	22.29985861	132.407377	-17.75762112	-20.3978202	-17.87730146	554.6392892
42150	-4584.489234	4707.544611	-2195.603639	147.5586592	13.96924317	51.87957765	21.6927741	134.2412703	-18.47620273	-22.10637132	-18.60072606	555.0366225
42180	-4714.306414	4538.196366	-2275.803576	149.0579646	13.40917176	53.78907752	21.06608293	136.0904233	-19.17695082	-23.83018183	-19.30619697	555.4415986
42210	-4839.022931	4363.934576	-2353.534624	150.5623694	12.86767372	55.68343804	20.42107027	137.9551821	-19.85898235	-25.56959847	-19.99282516	555.8526307
42240	-4958.503531	4184.948351	-2428.712246	152.0722076	12.34513658	57.56308585	19.75899961	139.8358274	-20.52140975	-27.3249015	-20.65971709	556.2680484
42270	-5072.619128	4001.43122	-2501.254989	153.5877784	11.84195471	59.42851462	19.08110137	141.7325841	-21.16334826	-29.09631601	-21.30598205	556.6861043
42300	-5181.246272	3813.581846	-2571.084151	155.1093351	11.35853201	61.28026509	18.38857051	143.6456077	-21.78391435	-30.88399736	-21.93073054	557.1049765
42330	-5284.267453	3621.603582	-2638.123977	156.6370841	10.89528047	63.11891805	17.68256046	145.574982	-22.38222893	-32.68802937	-22.53307756	557.5227749
42360	-5381.571224	3425.704255	-2702.301734	158.1711819	10.4526191	64.945085	16.96417826	147.5207151	-22.95741997	-34.50842024	-23.11214519	557.9375487
42390	-5473.052324	3226.095933	-2763.547798	159.7117319	10.0309725	66.75939927	16.23448039	149.4827357	-23.50862532	-36.34509864	-23.66706548	558.3472946
42420	-5558.611793	3022.994702	-2821.795724	161.258782	9.630768959	68.56250765	15.49446899	151.4608895	-24.0349958	-38.19791023	-24.19698352	558.749968
42450	-5638.157079	2816.620428	-2876.982318	162.8123219	9.252438172	70.35506265	14.74508877	153.4549361	-24.53569849	-40.06661455	-24.70106078	559.143494
42480	-5711.602134	2607.196524	-2929.047711	164.372281	8.896408625	72.13771538	13.98722453	155.4645463	-25.00992025	-41.95088253	-25.17847863	559.5257813
42510	-5778.867512	2394.949702	-2977.935416	165.9385267	8.563104565	73.91110927	13.22169923	157.4893005	-25.45687139	-43.85029455	-25.62844206	559.8947368
42540	-5839.880454	2180.109732	-3023.592396	167.5108632	8.252942682	75.67587455	12.44927282	159.5286875	-25.87578953	-45.76433933	-26.05018357	560.2482824
42570	-5894.574965	1962.90919	-3065.969119	169.0890312	7.966328501	77.43262367	11.67064174	161.582104	-26.26594355	-47.69241359	-26.4429671	560.5843716
42600	-5942.891885	1743.58321	-3105.01961	170.6727077	7.703652556	79.1819476	10.88643913	163.6488553	-26.62663758	-49.63382264	-26.80609208	560.9010088
42630	-5984.778955	1522.369227	-3140.701504	172.2615072	7.465286408	80.92441312	10.09723577	165.7281569	-26.95721507	-51.58778199	-27.13889755	561.1962683
42660	-6020.190874	1299.506719	-3172.976091	173.8549833	7.25157856	82.66056103	9.303541783	167.8191371	-27.25706275	-53.55341998	-27.44076611	561.4683135
42690	-6049.089345	1075.23695	-3201.808355	175.4526313	7.062850377	84.39090543	8.505809074	169.9208409	-27.52561458	-55.52978152	-27.71112789	561.7154176
42720	-6071.443118	849.8027097	-3227.167017	177.0538917	6.89939206	86.11593388	7.70443454	172.0322345	-27.76235547	-57.5158329	-27.94946433	561.9359824
42750	-6087.228026	623.448046	-3249.024566	178.6581543	6.761458781	87.83610855	6.899763965	174.1522115	-27.96682483	-59.51046771	-28.15531175	562.1285573
42780	-6096.427007	396.4180054	-3267.357289	180.2647638	6.649267056	89.55186821	6.092096622	176.2795999	-28.13861986	-61.51251383	-28.32826462	562.2918572
